,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
9710,9710999,21.561651584226503,37.99060567471982,0.06801851087998623,985.1651508808136,747.8100790977478,106.24325180053711,11685,5842,5843,1187,4656,26,9711000.0
9711,9711999,21.56066280632574,37.98924474234472,0.06802440300925872,985.2346479892731,747.8860764503479,106.24708938598633,11685,5842,5843,1187,4656,26,9712000.0
9712,9712999,21.5598006513004,37.98804350459451,0.06802901243423976,985.3046157360077,747.9620940685272,106.26749420166016,11685,5842,5843,1187,4656,26,9713000.0
9713,9713999,21.55909300044041,37.98708324581006,0.06803243764108902,985.3754234313965,748.038792848587,106.27428436279297,11685,5842,5843,1187,4656,26,9714000.0
9714,9714999,21.558473060301935,37.98603681100614,0.06803447911235527,985.4456396102905,748.1155979633331,106.2805061340332,11685,5842,5843,1187,4656,26,9715000.0
9715,9715999,21.557984360856576,37.98497805054817,0.06803560134528264,985.5161716938019,748.1921761035919,106.28622055053711,11685,5842,5843,1187,4656,26,9716000.0
9716,9716999,21.55742167607657,37.98372868801997,0.0680366175166306,985.6087710857391,748.2693049907684,106.1637191772461,11687,5843,5844,1187,4657,26,9717000.0
9717,9717999,21.556832570125835,37.98247508350868,0.06803802153578875,985.6804945468903,748.3476347923279,106.18609237670898,11687,5843,5844,1187,4657,26,9718000.0
9718,9718999,21.556415762932577,37.98152151307936,0.0680372749720991,985.7509987354279,748.4252648353577,106.18625259399414,11687,5843,5844,1187,4657,26,9719000.0
9719,9719999,21.556040439397748,37.98050378032896,0.06803758154337947,985.8222148418427,748.5031414031982,106.18793869018555,11687,5843,5844,1187,4657,26,9720000.0
9720,9720999,21.555812802652316,37.97979548865632,0.06803738482357125,985.892561674118,748.5791499614716,106.19131088256836,11687,5843,5844,1187,4657,26,9721000.0
9721,9721999,21.55543883250666,37.97879556357896,0.06804780983671355,985.9633111953735,748.656641960144,106.19315719604492,11687,5843,5844,1187,4657,26,9722000.0
9722,9722999,21.555166802215442,37.97791196787936,0.06804826271144881,986.0339465141296,748.7339849472046,106.19807815551758,11687,5843,5844,1187,4657,26,9723000.0
9723,9723999,21.5551465015096,37.97732913539566,0.068054899747374,986.1043627262115,748.8111140727997,106.19990158081055,11687,5843,5844,1187,4657,26,9724000.0
9724,9724999,21.55515426919273,37.976826999888594,0.06805435359616052,986.1755316257477,748.8878059387207,106.2091293334961,11687,5843,5844,1187,4657,26,9725000.0
9725,9725999,21.555398464904297,37.97675824918595,0.0680623007225194,986.2478954792023,748.9646148681641,106.22237014770508,11687,5843,5844,1187,4657,26,9726000.0
9726,9726999,21.555829657398565,37.97666345569306,0.06807331086561874,986.3204572200775,749.041196346283,106.2420425415039,11687,5843,5844,1187,4657,26,9727000.0
9727,9727999,21.556438348210428,37.97700292955694,0.06807564363135055,986.3972342014313,749.1186308860779,106.29060363769531,11687,5843,5844,1187,4657,26,9728000.0
9728,9728999,21.556835931348417,37.97684007965281,0.06807723269882715,986.4977645874023,749.1954936981201,106.19279098510742,11689,5844,5845,1187,4658,26,9729000.0
9729,9729999,21.557038940483043,37.97669832389551,0.06807185193626264,986.5731525421143,749.2695488929749,106.22039794921875,11689,5844,5845,1187,4658,26,9730000.0
9730,9730999,21.556467444732895,37.975732726749605,0.06807393595322131,986.6454730033875,749.3428826332092,106.22747039794922,11689,5844,5845,1187,4658,26,9731000.0
9731,9731999,21.555438666018865,37.974308156539436,0.06808028611759687,986.7137558460236,749.4176924228668,106.2310562133789,11689,5844,5845,1187,4658,26,9732000.0
9732,9732999,21.554510284658573,37.97291802013611,0.06808370985862755,986.7847208976746,749.4948613643646,106.23458862304688,11689,5844,5845,1187,4658,26,9733000.0
9733,9733999,21.553676159433174,37.971534955408686,0.06808718729780228,986.8561275005341,749.5726342201233,106.23665618896484,11689,5844,5845,1187,4658,26,9734000.0
9734,9734999,21.552877800377466,37.97027872482363,0.06809027771388432,986.9265501499176,749.6492216587067,106.23747634887695,11689,5844,5845,1187,4658,26,9735000.0
9735,9735999,21.552065013637527,37.96885331489545,0.06809444639686302,986.9982500076294,749.7272906303406,106.23834228515625,11689,5844,5845,1187,4658,26,9736000.0
9736,9736999,21.551351655715628,37.96747556439914,0.0680957498425323,987.0758838653564,749.8116240501404,106.24436569213867,11689,5844,5845,1187,4658,26,9737000.0
9737,9737999,21.550624823943227,37.96603656949794,0.06809746839997366,987.1469285488129,749.8877241611481,106.25663375854492,11689,5844,5845,1187,4658,26,9738000.0
9738,9738999,21.550050744688228,37.964827789931704,0.06809715717242915,987.2175214290619,749.9653072357178,106.25860977172852,11689,5844,5845,1187,4658,26,9739000.0
9739,9739999,21.549563180886206,37.96384186074964,0.06809872381992477,987.2888309955597,750.0419607162476,106.26900482177734,11689,5844,5845,1187,4658,26,9740000.0
9740,9740999,21.549152554082067,37.96283095935887,0.06810107785897124,987.3597519397736,750.1194705963135,106.26909637451172,11689,5844,5845,1187,4658,26,9741000.0
9741,9741999,21.548783251953374,37.961876463119786,0.06810012684964428,987.4308769702911,750.1968545913696,106.27012252807617,11689,5844,5845,1187,4658,26,9742000.0
9742,9742999,21.548341167140986,37.96075178080142,0.0681010635438496,987.5017216205597,750.274496793747,106.27351760864258,11689,5844,5845,1187,4658,26,9743000.0
9743,9743999,21.54799757528047,37.95970952757388,0.06809940251285118,987.5717506408691,750.3520135879517,106.27358627319336,11689,5844,5845,1187,4658,26,9744000.0
9744,9744999,21.547781408277327,37.9587961573873,0.06809934431325704,987.6423959732056,750.4287056922913,106.27531814575195,11689,5844,5845,1187,4658,26,9745000.0
9745,9745999,21.547683471713892,37.95814801862606,0.0680990978424918,987.7140231132507,750.5050399303436,106.27784729003906,11689,5844,5845,1187,4658,26,9746000.0
9746,9746999,21.54753536835665,37.95739186931491,0.06809608011961354,987.784339427948,750.5807638168335,106.28133392333984,11689,5844,5845,1187,4658,26,9747000.0
9747,9747999,21.547480849301913,37.95646823703299,0.06809430627274016,987.859527349472,750.6573779582977,106.31911087036133,11689,5844,5845,1187,4658,26,9748000.0
9748,9748999,21.547376377391252,37.955647874632206,0.06809065643492263,987.9547007083893,750.7331309318542,106.26811599731445,11691,5845,5846,1187,4659,26,9749000.0
9749,9749999,21.547281090164685,37.954701601383775,0.06808627886070429,988.0274012088776,750.8064138889313,106.28061294555664,11691,5845,5846,1187,4659,26,9750000.0
9750,9750999,21.54697653331947,37.9536096335032,0.06808740594277196,988.1226880550385,750.8798725605011,106.18497467041016,11693,5846,5847,1187,4660,26,9751000.0
9751,9751999,21.545969024610464,37.95219794563669,0.06809198892192325,988.1918215751648,750.9547855854034,106.18924331665039,11693,5846,5847,1187,4660,26,9752000.0
9752,9752999,21.545130871009953,37.95099828368027,0.06809562384457912,988.2630233764648,751.0318114757538,106.19485855102539,11693,5846,5847,1187,4660,26,9753000.0
9753,9753999,21.54440900172655,37.94994707765565,0.06809739099030931,988.3357710838318,751.1108458042145,106.20069122314453,11693,5846,5847,1187,4660,26,9754000.0
9754,9754999,21.543740720017194,37.94952286681693,0.06809626920694023,988.4058909416199,751.1877405643463,106.20413208007812,11693,5846,5847,1187,4660,26,9755000.0
9755,9755999,21.54312517477195,37.948766441311484,0.06809418341912177,988.4763708114624,751.2649247646332,106.20499801635742,11693,5846,5847,1187,4660,26,9756000.0
9756,9756999,21.54257784136338,37.947776078988774,0.06809494169108932,988.5697250366211,751.3430209159851,106.08731842041016,11695,5847,5848,1187,4661,26,9757000.0
9757,9757999,21.542098250671682,37.94679710358345,0.06809672318366733,988.6517171859741,751.4315440654755,106.09259033203125,11695,5847,5848,1187,4661,26,9758000.0
9758,9758999,21.541839681537038,37.94654381525884,0.06809471091107333,988.72252368927,751.5088858604431,106.09509658813477,11695,5847,5848,1187,4661,26,9759000.0
9759,9759999,21.54154544258116,37.94610334169674,0.06809532059439938,988.7938575744629,751.5860888957977,106.1013412475586,11695,5847,5848,1187,4661,26,9760000.0
9760,9760999,21.541425025461795,37.945964122198376,0.06810058094350302,988.8638691902161,751.6622347831726,106.10225296020508,11695,5847,5848,1187,4661,26,9761000.0
9761,9761999,21.541455880887142,37.946503554775866,0.06810066323771402,988.9337382316589,751.7380585670471,106.10974502563477,11695,5847,5848,1187,4661,26,9762000.0
9762,9762999,21.541501198108183,37.94664415081518,0.06809842060994364,989.0054364204407,751.8164207935333,106.11061096191406,11695,5847,5848,1187,4661,26,9763000.0
9763,9763999,21.54174004550648,37.9471786332486,0.06809984169711292,989.0789079666138,751.8974695205688,106.11145401000977,11695,5847,5848,1187,4661,26,9764000.0
9764,9764999,21.541686401211088,37.94686243198599,0.06810091111409111,989.1742599010468,751.9771265983582,106.01076889038086,11697,5848,5849,1187,4662,26,9765000.0
9765,9765999,21.5420862947651,37.94762086318067,0.06810617498026816,989.2459833621979,752.0538792610168,106.01949691772461,11697,5848,5849,1187,4662,26,9766000.0
9766,9766999,21.54244666281648,37.948090103191916,0.0681103770555348,989.3180072307587,752.1300885677338,106.02728271484375,11697,5848,5849,1187,4662,26,9767000.0
9767,9767999,21.542734894133204,37.94909614197931,0.06811326084917935,989.3908536434174,752.2064673900604,106.0351448059082,11697,5848,5849,1187,4662,26,9768000.0
9768,9768999,21.543343808267988,37.950192445873746,0.06812262725880458,989.4656164646149,752.281797170639,106.05073547363281,11697,5848,5849,1187,4662,26,9769000.0
9769,9769999,21.5436301671154,37.950130848450385,0.06812249901595457,989.5639591217041,752.3563280105591,105.96989059448242,11699,5849,5850,1187,4663,26,9770000.0
9770,9770999,21.543642167076875,37.94985875120238,0.06812080080084437,989.638144493103,752.4308514595032,105.9955062866211,11699,5849,5850,1187,4663,26,9771000.0
9771,9771999,21.542872887723036,37.948883083468665,0.06812405858110993,989.7080929279327,752.5061588287354,106.02282333374023,11699,5849,5850,1187,4663,26,9772000.0
9772,9772999,21.542171357929966,37.948009801651985,0.06812776081409211,989.7782280445099,752.5831253528595,106.02779006958008,11699,5849,5850,1187,4663,26,9773000.0
9773,9773999,21.54151911054633,37.94697711308569,0.0681299450766123,989.8486316204071,752.6602158546448,106.03359985351562,11699,5849,5850,1187,4663,26,9774000.0
9774,9774999,21.54083818112185,37.945729037219714,0.06813204493393898,989.9185163974762,752.7371854782104,106.03610610961914,11699,5849,5850,1187,4663,26,9775000.0
9775,9775999,21.54026626371869,37.944586326175845,0.06813528625492127,989.9889526367188,752.8146541118622,106.03950119018555,11699,5849,5850,1187,4663,26,9776000.0
9776,9776999,21.53969119601193,37.94347802718249,0.06813517542272174,990.0600965023041,752.8922481536865,106.05541229248047,11699,5849,5850,1187,4663,26,9777000.0
9777,9777999,21.53909405557498,37.94215148601041,0.06813464022865368,990.130987405777,752.9691824913025,106.05996322631836,11699,5849,5850,1187,4663,26,9778000.0
9778,9778999,21.538582079627027,37.940975882908155,0.06813445959263598,990.2017908096313,753.0466361045837,106.06448364257812,11699,5849,5850,1187,4663,26,9779000.0
9779,9779999,21.53814306406499,37.9399652354933,0.06813345894576839,990.2737674713135,753.1246562004089,106.07128143310547,11699,5849,5850,1187,4663,26,9780000.0
9780,9780999,21.537758941417035,37.938820725777745,0.06813120144497631,990.3443312644958,753.2016730308533,106.07301330566406,11699,5849,5850,1187,4663,26,9781000.0
9781,9781999,21.53733690903219,37.93757450015055,0.0681286059411762,990.4148561954498,753.278370141983,106.07301330566406,11699,5849,5850,1187,4663,26,9782000.0
9782,9782999,21.537123622054594,37.93651160042474,0.06812422551029662,990.4952812194824,753.3567337989807,106.0782241821289,11699,5849,5850,1187,4663,26,9783000.0
9783,9783999,21.53712940517104,37.936994560870176,0.06811281707089234,990.5680301189423,753.4335458278656,106.10652160644531,11699,5849,5850,1187,4663,26,9784000.0
9784,9784999,21.537072285962463,37.935986493859446,0.06810528851833009,990.6399564743042,753.5093951225281,106.11944198608398,11699,5849,5850,1187,4663,26,9785000.0
9785,9785999,21.53714571225892,37.935987659100576,0.06809306502300427,990.7280313968658,753.5959832668304,106.1523208618164,11699,5849,5850,1187,4663,26,9786000.0
9786,9786999,21.53722913297856,37.93510296790233,0.06808726631428852,990.8046038150787,753.6692185401917,106.18627548217773,11699,5849,5850,1187,4663,26,9787000.0
9787,9787999,21.537104811534313,37.93491312563822,0.06808087881893521,990.902036190033,753.7434861660004,106.07356643676758,11701,5850,5851,1187,4664,26,9788000.0
9788,9788999,21.536378665949115,37.93421947727232,0.0680853133137499,990.9703629016876,753.817752122879,106.07440948486328,11701,5850,5851,1187,4664,26,9789000.0
9789,9789999,21.535763654686328,37.93372477796961,0.06809460884962149,991.0510985851288,753.9051113128662,106.08489608764648,11701,5850,5851,1187,4664,26,9790000.0
9790,9790999,21.535088589727675,37.93257264258252,0.06809706415773276,991.1226823329926,753.9831168651581,106.09231948852539,11701,5850,5851,1187,4664,26,9791000.0
9791,9791999,21.53464317848033,37.93167308605687,0.0680966783647976,991.2015533447266,754.0685534477234,106.11017227172852,11701,5850,5851,1187,4664,26,9792000.0
9792,9792999,21.534471226445664,37.93480840984498,0.06808264142138254,991.2712647914886,754.145143032074,106.12046432495117,11701,5850,5851,1187,4664,26,9793000.0
9793,9793999,21.53412213456167,37.9342764389245,0.06808154370534458,991.3408567905426,754.2205986976624,106.13488006591797,11701,5850,5851,1187,4664,26,9794000.0
9794,9794999,21.533958641722432,37.933879292119485,0.06807946324689251,991.4185309410095,754.2975392341614,106.14351654052734,11701,5850,5851,1187,4664,26,9795000.0
9795,9795999,21.533859316036782,37.93435329860478,0.06807739198683838,991.48912525177,754.3739535808563,106.16767501831055,11701,5850,5851,1187,4664,26,9796000.0
9796,9796999,21.533798745183095,37.9339852758257,0.06807825329595196,991.5596730709076,754.4506785869598,106.17854309082031,11701,5850,5851,1187,4664,26,9797000.0
9797,9797999,21.533955457936294,37.93417688305317,0.06808106853308749,991.6293225288391,754.5265944004059,106.19638061523438,11701,5850,5851,1187,4664,26,9798000.0
9798,9798999,21.533981722399442,37.93397098281876,0.06808320514407196,991.7006659507751,754.6046857833862,106.20520782470703,11701,5850,5851,1187,4664,26,9799000.0
9799,9799999,21.53404251732871,37.933804038760975,0.06807929517160582,991.7758429050446,754.6813812255859,106.21293258666992,11701,5850,5851,1187,4664,26,9800000.0
9800,9800999,21.534130003450265,37.9336437292549,0.06807556720991659,991.8551716804504,754.7668163776398,106.22626495361328,11701,5850,5851,1187,4664,26,9801000.0
9801,9801999,21.534275679604168,37.933550501136956,0.06806976028727874,991.9273073673248,754.8432202339172,106.2533073425293,11701,5850,5851,1187,4664,26,9802000.0
9802,9802999,21.534485268189453,37.93346447569604,0.06806718189742766,992.0070080757141,754.9196882247925,106.29424285888672,11701,5850,5851,1187,4664,26,9803000.0
9803,9803999,21.53465781863087,37.933285521886454,0.06806353917477304,992.0804607868195,754.9963228702545,106.33529281616211,11701,5850,5851,1187,4664,26,9804000.0
9804,9804999,21.53477487952697,37.93290518831065,0.06805965691668392,992.1608245372772,755.0729291439056,106.42404174804688,11701,5850,5851,1187,4664,26,9805000.0
9805,9805999,21.534661369408497,37.93208744624723,0.06805559700238295,992.260915517807,755.1482391357422,106.3801383972168,11703,5851,5852,1187,4665,26,9806000.0
9806,9806999,21.534384612871374,37.93115754090263,0.0680561087149334,992.3585133552551,755.2231023311615,106.38382720947266,11705,5852,5853,1187,4666,26,9807000.0
9807,9807999,21.533492161965704,37.92994269893096,0.06806407837513395,992.4286093711853,755.2986209392548,106.41790390014648,11705,5852,5853,1187,4666,26,9808000.0
9808,9808999,21.532753621816017,37.92892675732858,0.06806497439409276,992.4989380836487,755.3747930526733,106.44079971313477,11705,5852,5853,1187,4666,26,9809000.0
9809,9809999,21.53228097596956,37.92885113547102,0.06806240478739023,992.5696301460266,755.451192855835,106.46281814575195,11705,5852,5853,1187,4666,26,9810000.0
